id,label
44888,4
44889,4
44890,4
44891,4
44892,4
44893,4
44894,4
44895,4
44896,4
44897,4
44898,4
44899,4
44900,4
44901,4
44902,4
44903,4
44904,4
44905,4
44906,4
44907,4
44908,4
44909,4
44910,4
44911,4
44912,4
44913,4
44914,4
44915,4
44916,4
44917,4
44918,4
44919,4
44920,4
44921,4
44922,4
44923,4
44924,4
44925,4
44926,4
44927,4
44928,4
44929,4
44930,4
44931,4
44932,4
44933,4
44934,4
44935,4
44936,4
44937,4
44938,4
44939,4
44940,4
44941,4
44942,4
44943,4
44944,4
44945,4
44946,4
44947,4
44948,4
44949,4
44950,4
44951,4
44952,4
44953,4
44954,4
44955,4
44956,4
44957,4
44958,4
44959,4
44960,4
44961,4
44962,4
44963,4
44964,4
44965,4
44966,4
44967,4
44968,4
44969,4
44970,4
44971,4
44972,4
44973,4
44974,4
44975,4
44976,4
44977,4
44978,4
44979,4
44980,4
44981,4
44982,4
44983,4
44984,4
44985,4
44986,4
44987,4
44988,4
44989,4
44990,4
44991,4
44992,4
44993,4
44994,4
44995,4
44996,4
44997,4
44998,4
44999,4
45000,4
45001,4
45002,4
45003,4
45004,4
45005,4
45006,4
45007,4
45008,4
45009,4
45010,4
45011,4
45012,4
45013,4
45014,4
45015,4
45016,4
45017,4
45018,4
45019,4
45020,4
45021,4
45022,4
45023,4
45024,4
45025,4
45026,4
45027,4
45028,4
45029,4
45030,4
45031,4
45032,4
45033,4
45034,4
45035,4
45036,4
45037,4
45038,4
45039,4
45040,4
45041,4
45042,4
45043,4
45044,4
45045,4
45046,4
45047,4
45048,4
45049,4
45050,4
45051,4
45052,4
45053,4
45054,4
45055,4
45056,4
45057,4
45058,4
45059,4
45060,4
45061,4
45062,4
45063,4
45064,4
45065,4
45066,4
45067,4
45068,4
45069,4
45070,4
45071,4
45072,4
45073,4
45074,4
45075,4
45076,4
45077,4
45078,4
45079,4
45080,4
45081,4
45082,4
45083,4
45084,4
45085,4
45086,4
45087,4
45088,4
45089,4
45090,4
45091,4
45092,4
45093,4
45094,4
45095,4
45096,4
45097,4
45098,4
45099,4
45100,4
45101,4
45102,4
45103,4
45104,4
45105,4
45106,4
45107,4
45108,4
45109,4
45110,4
45111,4
45112,4
45113,4
45114,4
45115,4
45116,4
45117,4
45118,4
45119,4
45120,4
45121,4
45122,4
45123,4
45124,4
45125,4
45126,4
45127,4
45128,4
45129,4
45130,4
45131,4
45132,4
45133,4
45134,4
45135,4
45136,4
45137,4
45138,4
45139,4
45140,4
45141,4
45142,4
45143,4
45144,4
45145,4
45146,4
45147,4
45148,4
45149,4
45150,4
45151,4
45152,4
45153,4
45154,4
45155,4
45156,4
45157,4
45158,4
45159,4
45160,4
45161,4
45162,4
45163,4
45164,4
45165,4
45166,4
45167,4
45168,4
45169,4
45170,4
45171,4
45172,4
45173,4
45174,4
45175,4
45176,4
45177,4
45178,4
45179,4
45180,4
45181,4
45182,4
45183,4
45184,4
45185,4
45186,4
45187,4
45188,4
45189,4
45190,4
45191,4
45192,4
45193,4
45194,4
45195,4
45196,4
45197,4
45198,4
45199,4
45200,4
45201,4
45202,4
45203,4
45204,4
45205,4
45206,4
45207,4
45208,4
45209,4
45210,4
45211,4
45212,4
45213,4
45214,4
45215,4
45216,4
45217,4
45218,4
45219,4
45220,4
45221,4
45222,4
45223,4
45224,4
45225,4
45226,4
45227,4
45228,4
45229,4
45230,4
45231,4
45232,4
45233,4
45234,4
45235,4
45236,4
45237,4
45238,4
45239,4
45240,4
45241,4
45242,4
45243,4
45244,4
45245,4
45246,4
45247,4
45248,4
45249,4
45250,4
45251,4
45252,4
45253,4
45254,4
45255,4
45256,4
45257,4
45258,4
45259,4
45260,4
45261,4
45262,4
45263,4
45264,4
45265,4
45266,4
45267,4
45268,4
45269,4
45270,4
45271,4
45272,4
45273,4
45274,4
45275,4
45276,4
45277,4
45278,4
45279,4
45280,4
45281,4
45282,4
45283,4
45284,4
45285,4
45286,4
45287,4
45288,4
45289,4
45290,4
45291,4
45292,4
45293,4
45294,4
45295,4
45296,4
45297,4
45298,4
45299,4
45300,4
45301,4
45302,4
45303,4
45304,4
45305,4
45306,4
45307,4
45308,4
45309,4
45310,4
45311,4
45312,4
45313,4
45314,4
45315,4
45316,4
45317,4
45318,4
45319,4
45320,4
45321,4
45322,4
45323,4
45324,4
45325,4
45326,4
45327,4
45328,4
45329,4
45330,4
45331,4
45332,4
45333,4
45334,4
45335,4
45336,4
45337,4
45338,4
45339,4
45340,4
45341,4
45342,4
45343,4
45344,4
45345,4
45346,4
45347,4
45348,4
45349,4
45350,4
45351,4
45352,4
45353,4
45354,4
45355,4
45356,4
45357,4
45358,4
45359,4
45360,4
45361,4
45362,4
45363,4
45364,4
45365,4
45366,4
45367,4
45368,4
45369,4
45370,4
45371,4
45372,4
45373,4
45374,4
45375,4
45376,4
45377,4
45378,4
45379,4
45380,4
45381,4
45382,4
45383,4
45384,4
45385,4
45386,4
45387,4
45388,4
45389,4
45390,4
45391,4
45392,4
45393,4
45394,4
45395,4
45396,4
45397,4
45398,4
45399,4
45400,4
45401,4
45402,4
45403,4
45404,4
45405,4
45406,4
45407,4
45408,4
45409,4
45410,4
45411,4
45412,4
45413,4
45414,4
45415,4
45416,4
45417,4
45418,4
45419,4
45420,4
45421,4
45422,4
45423,4
45424,4
45425,4
45426,4
45427,4
45428,4
45429,4
45430,4
45431,4
45432,4
45433,4
45434,4
45435,4
45436,4
45437,4
45438,4
45439,4
45440,4
45441,4
45442,4
45443,4
45444,4
45445,4
45446,4
45447,4
45448,4
45449,4
45450,4
45451,4
45452,4
45453,4
45454,4
45455,4
45456,4
45457,4
45458,4
45459,4
45460,4
45461,4
45462,4
45463,4
45464,4
45465,4
45466,4
45467,4
45468,4
45469,4
45470,4
45471,4
45472,4
45473,4
45474,4
45475,4
45476,4
45477,4
45478,4
45479,4
45480,4
45481,4
45482,4
45483,4
45484,4
45485,4
45486,4
45487,4
45488,4
45489,4
45490,4
45491,4
45492,4
45493,4
45494,4
45495,4
45496,4
45497,4
45498,4
45499,4
45500,4
45501,4
45502,4
45503,4
45504,4
45505,4
45506,4
45507,4
45508,4
45509,4
45510,4
45511,4
45512,4
45513,4
45514,4
45515,4
45516,4
45517,4
45518,4
45519,4
45520,4
45521,4
45522,4
45523,4
45524,4
45525,4
45526,4
45527,4
45528,4
45529,4
45530,4
45531,4
45532,4
45533,4
45534,4
45535,4
45536,4
45537,4
45538,4
45539,4
45540,4
45541,4
45542,4
45543,4
45544,4
45545,4
45546,4
45547,4
45548,4
45549,4
45550,4
45551,4
45552,4
45553,4
45554,4
45555,4
45556,4
45557,4
45558,4
45559,4
45560,4
45561,4
45562,4
45563,4
45564,4
45565,4
45566,4
45567,4
45568,4
45569,4
45570,4
45571,4
45572,4
45573,4
45574,4
45575,4
45576,4
45577,4
45578,4
45579,4
45580,4
45581,4
45582,4
45583,4
45584,4
45585,4
45586,4
45587,4
45588,4
45589,4
45590,4
45591,4
45592,4
45593,4
45594,4
45595,4
45596,4
45597,4
45598,4
45599,4
45600,4
45601,4
45602,4
45603,4
45604,4
45605,4
45606,4
45607,4
45608,4
45609,4
45610,4
45611,4
45612,4
45613,4
45614,4
45615,4
45616,4
45617,4
45618,4
45619,4
45620,4
45621,4
45622,4
45623,4
45624,4
45625,4
45626,4
45627,4
45628,4
45629,4
45630,4
45631,4
45632,4
45633,4
45634,4
45635,4
45636,4
45637,4
45638,4
45639,4
45640,4
45641,4
45642,4
45643,4
45644,4
45645,4
45646,4
45647,4
45648,4
45649,4
45650,4
45651,4
45652,4
45653,4
45654,4
45655,4
45656,4
45657,4
45658,4
45659,4
45660,4
45661,4
45662,4
45663,4
45664,4
45665,4
45666,4
45667,4
45668,4
45669,4
45670,4
45671,4
45672,4
45673,4
45674,4
45675,4
45676,4
45677,4
45678,4
45679,4
45680,4
45681,4
45682,4
45683,4
45684,4
45685,4
45686,4
45687,4
45688,4
45689,4
45690,4
45691,4
45692,4
45693,4
45694,4
45695,4
45696,4
45697,4
45698,4
45699,4
45700,4
45701,4
45702,4
45703,4
45704,4
45705,4
45706,4
45707,4
45708,4
45709,4
45710,4
45711,4
45712,4
45713,4
45714,4
45715,4
45716,4
45717,4
45718,4
45719,4
45720,4
45721,4
45722,4
45723,4
45724,4
45725,4
45726,4
45727,4
45728,4
45729,4
45730,4
45731,4
45732,4
45733,4
45734,4
45735,4
45736,4
45737,4
45738,4
45739,4
45740,4
45741,4
45742,4
45743,4
45744,4
45745,4
45746,4
45747,4
45748,4
45749,4
45750,4
45751,4
45752,4
45753,4
45754,4
45755,4
45756,4
45757,4
45758,4
45759,4
45760,4
45761,4
45762,4
45763,4
45764,4
45765,4
45766,4
45767,4
45768,4
45769,4
45770,4
45771,4
45772,4
45773,4
45774,4
45775,4
45776,4
45777,4
45778,4
45779,4
45780,4
45781,4
45782,4
45783,4
45784,4
45785,4
45786,4
45787,4
45788,4
45789,4
45790,4
45791,4
45792,4
45793,4
45794,4
45795,4
45796,4
45797,4
45798,4
45799,4
45800,4
45801,4
45802,4
45803,4
45804,4
45805,4
45806,4
45807,4
45808,4
45809,4
45810,4
45811,4
45812,4
45813,4
45814,4
45815,4
45816,4
45817,4
45818,4
45819,4
45820,4
45821,4
45822,4
45823,4
45824,4
45825,4
45826,4
45827,4
45828,4
45829,4
45830,4
45831,4
45832,4
45833,4
45834,4
45835,4
45836,4
45837,4
45838,4
45839,4
45840,4
45841,4
45842,4
45843,4
45844,4
45845,4
45846,4
45847,4
45848,4
45849,4
45850,4
45851,4
45852,4
45853,4
45854,4
45855,4
45856,4
45857,4
45858,4
45859,4
45860,4
45861,4
45862,4
45863,4
45864,4
45865,4
45866,4
45867,4
45868,4
45869,4
45870,4
45871,4
45872,4
45873,4
45874,4
45875,4
45876,4
45877,4
45878,4
45879,4
45880,4
45881,4
45882,4
45883,4
45884,4
45885,4
45886,4
45887,4
45888,4
45889,4
45890,4
45891,4
45892,4
45893,4
45894,4
45895,4
45896,4
45897,4
45898,4
45899,4
45900,4
45901,4
45902,4
45903,4
45904,4
45905,4
45906,4
45907,4
45908,4
45909,4
45910,4
45911,4
45912,4
45913,4
45914,4
45915,4
45916,4
45917,4
45918,4
45919,4
45920,4
45921,4
45922,4
45923,4
45924,4
45925,4
45926,4
45927,4
45928,4
45929,4
45930,4
45931,4
45932,4
45933,4
45934,4
45935,4
45936,4
45937,4
45938,4
45939,4
45940,4
45941,4
45942,4
45943,4
45944,4
45945,4
45946,4
45947,4
45948,4
45949,4
45950,4
45951,4
45952,4
45953,4
45954,4
45955,4
45956,4
45957,4
45958,4
45959,4
45960,4
45961,4
45962,4
45963,4
45964,4
45965,4
45966,4
45967,4
45968,4
45969,4
45970,4
45971,4
45972,4
45973,4
45974,4
45975,4
45976,4
45977,4
45978,4
45979,4
45980,4
45981,4
45982,4
45983,4
45984,4
45985,4
45986,4
45987,4
45988,4
45989,4
45990,4
45991,4
45992,4
45993,4
45994,4
45995,4
45996,4
45997,4
45998,4
45999,4
46000,4
46001,4
46002,4
46003,4
46004,4
46005,4
46006,4
46007,4
46008,4
46009,4
46010,4
46011,4
46012,4
46013,4
46014,4
46015,4
46016,4
46017,4
46018,4
46019,4
46020,4
46021,4
46022,4
46023,4
46024,4
46025,4
46026,4
46027,4
46028,4
46029,4
46030,4
46031,4
46032,4
46033,4
46034,4
46035,4
46036,4
46037,4
46038,4
46039,4
46040,4
46041,4
46042,4
46043,4
46044,4
46045,4
46046,4
46047,4
46048,4
46049,4
46050,4
46051,4
46052,4
46053,4
46054,4
46055,4
46056,4
46057,4
46058,4
46059,4
46060,4
46061,4
46062,4
46063,4
46064,4
46065,4
46066,4
46067,4
46068,4
46069,4
46070,4
46071,4
46072,4
46073,4
46074,4
46075,4
46076,4
46077,4
46078,4
46079,4
46080,4
46081,4
46082,4
46083,4
46084,4
46085,4
46086,4
46087,4
46088,4
46089,4
46090,4
46091,4
46092,4
46093,4
46094,4
46095,4
46096,4
46097,4
46098,4
46099,4
46100,4
46101,4
46102,4
46103,4
46104,4
46105,4
46106,4
46107,4
46108,4
46109,4
46110,4
46111,4
46112,4
46113,4
46114,4
46115,4
46116,4
46117,4
46118,4
46119,4
46120,4
46121,4
46122,4
46123,4
46124,4
46125,4
46126,4
46127,4
46128,4
46129,4
46130,4
46131,4
46132,4
46133,4
46134,4
46135,4
46136,4
46137,4
46138,4
46139,4
46140,4
46141,4
46142,4
46143,4
46144,4
46145,4
46146,4
46147,4
46148,4
46149,4
46150,4
46151,4
46152,4
46153,4
46154,4
46155,4
46156,4
46157,4
46158,4
46159,4
46160,4
46161,4
46162,4
46163,4
46164,4
46165,4
46166,4
46167,4
46168,4
46169,4
46170,4
46171,4
46172,4
46173,4
46174,4
46175,4
46176,4
46177,4
46178,4
46179,4
46180,4
46181,4
46182,4
46183,4
46184,4
46185,4
46186,4
46187,4
46188,4
46189,4
46190,4
46191,4
46192,4
46193,4
46194,4
46195,4
46196,4
46197,4
46198,4
46199,4
46200,4
46201,4
46202,4
46203,4
46204,4
46205,4
46206,4
46207,4
46208,4
46209,4
46210,4
46211,4
46212,4
46213,4
46214,4
46215,4
46216,4
46217,4
46218,4
46219,4
46220,4
46221,4
46222,4
46223,4
46224,4
46225,4
46226,4
46227,4
46228,4
46229,4
46230,4
46231,4
46232,4
46233,4
46234,4
46235,4
46236,4
46237,4
46238,4
46239,4
46240,4
46241,4
46242,4
46243,4
46244,4
46245,4
46246,4
46247,4
46248,4
46249,4
46250,4
46251,4
46252,4
46253,4
46254,4
46255,4
46256,4
46257,4
46258,4
46259,4
46260,4
46261,4
46262,4
46263,4
46264,4
46265,4
46266,4
46267,4
46268,4
46269,4
46270,4
46271,4
46272,4
46273,4
46274,4
46275,4
46276,4
46277,4
46278,4
46279,4
46280,4
46281,4
46282,4
46283,4
46284,4
46285,4
46286,4
46287,4
46288,4
46289,4
46290,4
46291,4
46292,4
46293,4
46294,4
46295,4
46296,4
46297,4
46298,4
46299,4
46300,4
46301,4
46302,4
46303,4
46304,4
46305,4
46306,4
46307,4
46308,4
46309,4
46310,4
46311,4
46312,4
46313,4
46314,4
46315,4
46316,4
46317,4
46318,4
46319,4
46320,4
46321,4
46322,4
46323,4
46324,4
46325,4
46326,4
46327,4
46328,4
46329,4
46330,4
46331,4
46332,4
46333,4
46334,4
46335,4
46336,4
46337,4
46338,4
46339,4
46340,4
46341,4
46342,4
46343,4
46344,4
46345,4
46346,4
46347,4
46348,4
46349,4
46350,4
46351,4
46352,4
46353,4
46354,4
46355,4
46356,4
46357,4
46358,4
46359,4
46360,4
46361,4
46362,4
46363,4
46364,4
46365,4
46366,4
46367,4
46368,4
46369,4
46370,4
46371,4
46372,4
46373,4
46374,4
46375,4
46376,4
46377,4
46378,4
46379,4
46380,4
46381,4
46382,4
46383,4
46384,4
46385,4
46386,4
46387,4
46388,4
46389,4
46390,4
46391,4
46392,4
46393,4
46394,4
46395,4
46396,4
46397,4
46398,4
46399,4
46400,4
46401,4
46402,4
46403,4
46404,4
46405,4
46406,4
46407,4
46408,4
46409,4
46410,4
46411,4
46412,4
46413,4
46414,4
46415,4
46416,4
46417,4
46418,4
46419,4
46420,4
46421,4
46422,4
46423,4
46424,4
46425,4
46426,4
46427,4
46428,4
46429,4
46430,4
46431,4
46432,4
46433,4
46434,4
46435,4
46436,4
46437,4
46438,4
46439,4
46440,4
46441,4
46442,4
46443,4
46444,4
46445,4
46446,4
46447,4
46448,4
46449,4
46450,4
46451,4
46452,4
46453,4
46454,4
46455,4
46456,4
46457,4
46458,4
46459,4
46460,4
46461,4
46462,4
46463,4
46464,4
46465,4
46466,4
46467,4
46468,4
46469,4
46470,4
46471,4
46472,4
46473,4
46474,4
46475,4
46476,4
46477,4
46478,4
46479,4
46480,4
46481,4
46482,4
46483,4
46484,4
46485,4
46486,4
46487,4
46488,4
46489,4
46490,4
46491,4
46492,4
46493,4
46494,4
46495,4
46496,4
46497,4
46498,4
46499,4
46500,4
46501,4
46502,4
46503,4
46504,4
46505,4
46506,4
46507,4
46508,4
46509,4
46510,4
46511,4
46512,4
46513,4
46514,4
46515,4
46516,4
46517,4
46518,4
46519,4
46520,4
46521,4
46522,4
46523,4
46524,4
46525,4
46526,4
46527,4
46528,4
46529,4
46530,4
46531,4
46532,4
46533,4
46534,4
46535,4
46536,4
46537,4
46538,4
46539,4
46540,4
46541,4
46542,4
46543,4
46544,4
46545,4
46546,4
46547,4
46548,4
46549,4
46550,4
46551,4
46552,4
46553,4
46554,4
46555,4
46556,4
46557,4
46558,4
46559,4
46560,4
46561,4
46562,4
46563,4
46564,4
46565,4
46566,4
46567,4
46568,4
46569,4
46570,4
46571,4
46572,4
46573,4
46574,4
46575,4
46576,4
46577,4
46578,4
46579,4
46580,4
46581,4
46582,4
46583,4
46584,4
46585,4
46586,4
46587,4
46588,4
46589,4
46590,4
46591,4
46592,4
46593,4
46594,4
46595,4
46596,4
46597,4
46598,4
46599,4
46600,4
46601,4
46602,4
46603,4
46604,4
46605,4
46606,4
46607,4
46608,4
46609,4
46610,4
46611,4
46612,4
46613,4
46614,4
46615,4
46616,4
46617,4
46618,4
46619,4
46620,4
46621,4
46622,4
46623,4
46624,4
46625,4
46626,4
46627,4
46628,4
46629,4
46630,4
46631,4
46632,4
46633,4
46634,4
46635,4
46636,4
46637,4
46638,4
46639,4
46640,4
46641,4
46642,4
46643,4
46644,4
46645,4
46646,4
46647,4
46648,4
46649,4
46650,4
46651,4
46652,4
46653,4
46654,4
46655,4
46656,4
46657,4
46658,4
46659,4
46660,4
46661,4
46662,4
46663,4
46664,4
46665,4
46666,4
46667,4
46668,4
46669,4
46670,4
46671,4
46672,4
46673,4
46674,4
46675,4
46676,4
46677,4
46678,4
46679,4
46680,4
46681,4
46682,4
46683,4
46684,4
46685,4
46686,4
46687,4
46688,4
46689,4
46690,4
46691,4
46692,4
46693,4
46694,4
46695,4
46696,4
46697,4
46698,4
46699,4
46700,4
46701,4
46702,4
46703,4
46704,4
46705,4
46706,4
46707,4
46708,4
46709,4
46710,4
46711,4
46712,4
46713,4
46714,4
46715,4
46716,4
46717,4
46718,4
46719,4
46720,4
46721,4
46722,4
46723,4
46724,4
46725,4
46726,4
46727,4
46728,4
46729,4
46730,4
46731,4
46732,4
46733,4
46734,4
46735,4
46736,4
46737,4
46738,4
46739,4
46740,4
46741,4
46742,4
46743,4
46744,4
46745,4
46746,4
46747,4
46748,4
46749,4
46750,4
46751,4
46752,4
46753,4
46754,4
46755,4
46756,4
46757,4
46758,4
46759,4
46760,4
46761,4
46762,4
46763,4
46764,4
46765,4
46766,4
46767,4
46768,4
46769,4
46770,4
46771,4
46772,4
46773,4
46774,4
46775,4
46776,4
46777,4
46778,4
46779,4
46780,4
46781,4
46782,4
46783,4
46784,4
46785,4
46786,4
46787,4
46788,4
46789,4
46790,4
46791,4
46792,4
46793,4
46794,4
46795,4
46796,4
46797,4
46798,4
46799,4
46800,4
46801,4
46802,4
46803,4
46804,4
46805,4
46806,4
46807,4
46808,4
46809,4
46810,4
46811,4
46812,4
46813,4
46814,4
46815,4
46816,4
46817,4
46818,4
46819,4
46820,4
46821,4
46822,4
46823,4
46824,4
46825,4
46826,4
46827,4
46828,4
46829,4
46830,4
46831,4
46832,4
46833,4
46834,4
46835,4
46836,4
46837,4
46838,4
46839,4
46840,4
46841,4
46842,4
46843,4
46844,4
46845,4
46846,4
46847,4
46848,4
46849,4
46850,4
46851,4
46852,4
46853,4
46854,4
46855,4
46856,4
46857,4
46858,4
46859,4
46860,4
46861,4
46862,4
46863,4
46864,4
46865,4
46866,4
46867,4
46868,4
46869,4
46870,4
46871,4
46872,4
46873,4
46874,4
46875,4
46876,4
46877,4
46878,4
46879,4
46880,4
46881,4
46882,4
46883,4
46884,4
46885,4
46886,4
46887,4
46888,4
46889,4
46890,4
46891,4
46892,4
46893,4
46894,4
46895,4
46896,4
46897,4
46898,4
46899,4
46900,4
46901,4
46902,4
46903,4
46904,4
46905,4
46906,4
46907,4
46908,4
46909,4
46910,4
46911,4
46912,4
46913,4
46914,4
46915,4
46916,4
46917,4
46918,4
46919,4
46920,4
46921,4
46922,4
46923,4
46924,4
46925,4
46926,4
46927,4
46928,4
46929,4
46930,4
46931,4
46932,4
46933,4
46934,4
46935,4
46936,4
46937,4
46938,4
46939,4
46940,4
46941,4
46942,4
46943,4
46944,4
46945,4
46946,4
46947,4
46948,4
46949,4
46950,4
46951,4
46952,4
46953,4
46954,4
46955,4
46956,4
46957,4
46958,4
46959,4
46960,4
46961,4
46962,4
46963,4
46964,4
46965,4
46966,4
46967,4
46968,4
46969,4
46970,4
46971,4
46972,4
46973,4
46974,4
46975,4
46976,4
46977,4
46978,4
46979,4
46980,4
46981,4
46982,4
46983,4
46984,4
46985,4
46986,4
46987,4
46988,4
46989,4
46990,4
46991,4
46992,4
46993,4
46994,4
46995,4
46996,4
46997,4
46998,4
46999,4
47000,4
47001,4
47002,4
47003,4
47004,4
47005,4
47006,4
47007,4
47008,4
47009,4
47010,4
47011,4
47012,4
47013,4
47014,4
47015,4
47016,4
47017,4
47018,4
47019,4
47020,4
47021,4
47022,4
47023,4
47024,4
47025,4
47026,4
47027,4
47028,4
47029,4
47030,4
47031,4
47032,4
47033,4
47034,4
47035,4
47036,4
47037,4
47038,4
47039,4
47040,4
47041,4
47042,4
47043,4
47044,4
47045,4
47046,4
47047,4
47048,4
47049,4
47050,4
47051,4
47052,4
47053,4
47054,4
47055,4
47056,4
47057,4
47058,4
47059,4
47060,4
47061,4
47062,4
47063,4
47064,4
47065,4
47066,4
47067,4
47068,4
47069,4
47070,4
47071,4
47072,4
47073,4
47074,4
47075,4
47076,4
47077,4
47078,4
47079,4
47080,4
47081,4
47082,4
47083,4
47084,4
47085,4
47086,4
47087,4
47088,4
47089,4
47090,4
47091,4
47092,4
47093,4
47094,4
47095,4
47096,4
47097,4
47098,4
47099,4
47100,4
47101,4
47102,4
47103,4
47104,4
47105,4
47106,4
47107,4
47108,4
47109,4
47110,4
47111,4
47112,4
47113,4
47114,4
47115,4
47116,4
47117,4
47118,4
47119,4
47120,4
47121,4
47122,4
47123,4
47124,4
47125,4
47126,4
47127,4
47128,4
47129,4
47130,4
47131,4
47132,4
47133,4
47134,4
47135,4
47136,4
47137,4
47138,4
47139,4
47140,4
47141,4
47142,4
47143,4
47144,4
47145,4
47146,4
47147,4
47148,4
47149,4
47150,4
47151,4
47152,4
47153,4
47154,4
47155,4
47156,4
47157,4
47158,4
47159,4
47160,4
47161,4
47162,4
47163,4
47164,4
47165,4
47166,4
47167,4
47168,4
47169,4
47170,4
47171,4
47172,4
47173,4
47174,4
47175,4
47176,4
47177,4
47178,4
47179,4
47180,4
47181,4
47182,4
47183,4
47184,4
47185,4
47186,4
47187,4
47188,4
47189,4
47190,4
47191,4
47192,4
47193,4
47194,4
47195,4
47196,4
47197,4
47198,4
47199,4
47200,4
47201,4
47202,4
47203,4
47204,4
47205,4
47206,4
47207,4
47208,4
47209,4
47210,4
47211,4
47212,4
47213,4
47214,4
47215,4
47216,4
47217,4
47218,4
47219,4
47220,4
47221,4
47222,4
47223,4
47224,4
47225,4
47226,4
47227,4
47228,4
47229,4
47230,4
47231,4
47232,4
47233,4
47234,4
47235,4
47236,4
47237,4
47238,4
47239,4
47240,4
47241,4
47242,4
47243,4
47244,4
47245,4
47246,4
47247,4
47248,4
47249,4
47250,4
47251,4
47252,4
47253,4
47254,4
47255,4
47256,4
47257,4
47258,4
47259,4
47260,4
47261,4
47262,4
47263,4
47264,4
47265,4
47266,4
47267,4
47268,4
47269,4
47270,4
47271,4
47272,4
47273,4
47274,4
47275,4
47276,4
47277,4
47278,4
47279,4
47280,4
47281,4
47282,4
47283,4
47284,4
47285,4
47286,4
47287,4
47288,4
47289,4
47290,4
47291,4
47292,4
47293,4
47294,4
47295,4
47296,4
47297,4
47298,4
47299,4
47300,4
47301,4
47302,4
47303,4
47304,4
47305,4
47306,4
47307,4
47308,4
47309,4
47310,4
47311,4
47312,4
47313,4
47314,4
47315,4
47316,4
47317,4
47318,4
47319,4
47320,4
47321,4
47322,4
47323,4
47324,4
47325,4
47326,4
47327,4
47328,4
47329,4
47330,4
47331,4
47332,4
47333,4
47334,4
47335,4
47336,4
47337,4
47338,4
47339,4
47340,4
47341,4
47342,4
47343,4
47344,4
47345,4
47346,4
47347,4
47348,4
47349,4
47350,4
47351,4
47352,4
47353,4
47354,4
47355,4
47356,4
47357,4
47358,4
47359,4
47360,4
47361,4
47362,4
47363,4
47364,4
47365,4
47366,4
47367,4
47368,4
47369,4
47370,4
47371,4
47372,4
47373,4
47374,4
47375,4
47376,4
47377,4
47378,4
47379,4
47380,4
47381,4
47382,4
47383,4
47384,4
47385,4
47386,4
47387,4
47388,4
47389,4
47390,4
47391,4
47392,4
47393,4
47394,4
47395,4
47396,4
47397,4
47398,4
47399,4
47400,4
47401,4
47402,4
47403,4
47404,4
47405,4
47406,4
47407,4
47408,4
47409,4
47410,4
47411,4
47412,4
47413,4
47414,4
47415,4
47416,4
47417,4
47418,4
47419,4
47420,4
47421,4
47422,4
47423,4
47424,4
47425,4
47426,4
47427,4
47428,4
47429,4
47430,4
47431,4
47432,4
47433,4
47434,4
47435,4
47436,4
47437,4
47438,4
47439,4
47440,4
47441,4
47442,4
47443,4
47444,4
47445,4
47446,4
47447,4
47448,4
47449,4
47450,4
47451,4
47452,4
47453,4
47454,4
47455,4
47456,4
47457,4
47458,4
47459,4
47460,4
47461,4
47462,4
47463,4
47464,4
47465,4
47466,4
47467,4
47468,4
47469,4
47470,4
47471,4
47472,4
47473,4
47474,4
47475,4
47476,4
47477,4
47478,4
47479,4
47480,4
47481,4
47482,4
47483,4
47484,4
47485,4
47486,4
47487,4
47488,4
47489,4
47490,4
47491,4
47492,4
47493,4
47494,4
47495,4
47496,4
47497,4
47498,4
47499,4
47500,4
47501,4
47502,4
47503,4
47504,4
47505,4
47506,4
47507,4
47508,4
47509,4
47510,4
47511,4
47512,4
47513,4
47514,4
47515,4
47516,4
47517,4
47518,4
47519,4
47520,4
47521,4
47522,4
47523,4
47524,4
47525,4
47526,4
47527,4
47528,4
47529,4
47530,4
47531,4
47532,4
47533,4
47534,4
47535,4
47536,4
47537,4
47538,4
47539,4
47540,4
47541,4
47542,4
47543,4
47544,4
47545,4
47546,4
47547,4
47548,4
47549,4
47550,4
47551,4
47552,4
47553,4
47554,4
47555,4
47556,4
47557,4
47558,4
47559,4
47560,4
47561,4
47562,4
47563,4
47564,4
47565,4
47566,4
47567,4
47568,4
47569,4
47570,4
47571,4
47572,4
47573,4
47574,4
47575,4
47576,4
47577,4
47578,4
47579,4
47580,4
47581,4
47582,4
47583,4
47584,4
47585,4
47586,4
47587,4
47588,4
47589,4
47590,4
47591,4
47592,4
47593,4
47594,4
47595,4
47596,4
47597,4
47598,4
47599,4
47600,4
47601,4
47602,4
47603,4
47604,4
47605,4
47606,4
47607,4
47608,4
47609,4
47610,4
47611,4
47612,4
47613,4
47614,4
47615,4
47616,4
47617,4
47618,4
47619,4
47620,4
47621,4
47622,4
47623,4
47624,4
47625,4
47626,4
47627,4
47628,4
47629,4
47630,4
47631,4
47632,4
47633,4
47634,4
47635,4
47636,4
47637,4
47638,4
47639,4
47640,4
47641,4
47642,4
47643,4
47644,4
47645,4
47646,4
47647,4
47648,4
47649,4
47650,4
47651,4
47652,4
47653,4
47654,4
47655,4
47656,4
47657,4
47658,4
47659,4
47660,4
47661,4
47662,4
47663,4
47664,4
47665,4
47666,4
47667,4
47668,4
47669,4
47670,4
47671,4
47672,4
47673,4
47674,4
47675,4
47676,4
47677,4
47678,4
47679,4
47680,4
47681,4
47682,4
47683,4
47684,4
47685,4
47686,4
